city	date	fare	ride_id
South Michelleport	2018-04-14 01:20:33	37.93	1533269357947
Valentineton	2018-03-25 20:45:53	22.53	2335054032577
East Kaylahaven	2018-04-09 16:57:04	10.03	8036811423686
Erikaland	2018-04-13 12:26:02	25.22	4847173431127
West Christopherberg	2018-01-08 08:25:29	37.78	8767059547253
Pattyland	2018-02-01 22:43:37	32.03	2850242716720
Deanville	2018-02-08 23:33:35	21.22	4786811969861
West Christopherberg	2018-03-21 00:14:02	43.87	5085480897932
Justinberg	2018-03-23 06:28:19	30.58	3503303797228
Lake Danielberg	2018-02-24 19:34:24	34.82	2442272882270
Port Samanthamouth	2018-01-30 01:19:21	38.78	6119834234421
Lake Danielberg	2018-02-28 15:08:06	44.96	6319592522765
Deanville	2018-04-15 01:36:17	24.3	1065303121400
Pattyland	2018-02-15 15:13:00	44.03	1556659025684
Karenside	2018-01-27 08:52:04	7.65	0473229767373
Port Angela	2018-04-22 16:43:04	7.91	6767308381142
West Angela	2018-04-14 18:40:42	32.77	4995732310908
South Karenland	2018-03-26 06:12:20	35.5	1482388219714
New Jacobville	2018-02-18 21:09:27	39.97	8028701861067
Roberthaven	2018-03-14 16:12:38	36.84	4123408925006
Lake Scottton	2018-04-24 11:54:24	5.31	9668336101351
Amandaburgh	2018-01-11 02:22:07	29.24	7279902884763
Reynoldsfurt	2018-05-05 17:38:07	14.95	1404730379464
West Patrickchester	2018-02-09 05:54:52	16.1	9112333244288
Christopherfurt	2018-04-13 08:29:32	37.22	3288049380261
South Evanton	2018-04-27 00:58:54	27.78	9377577941892
Lake Scottton	2018-02-07 05:08:45	10.76	4201252290232
Roberthaven	2018-03-14 15:24:44	35.27	4034558003134
Rodneyfort	2018-03-04 15:13:08	28.69	0275697942784
West Josephberg	2018-02-17 06:28:32	41.49	2821329685338
Lake Jonathanshire	2018-03-21 00:18:34	37.95	8353656732934
Simpsonburgh	2018-02-05 16:02:12	25.58	2038696705617
West Heidi	2018-03-19 03:15:53	5.65	2474790192418
North Barbara	2018-03-23 20:59:03	23.76	5550267040448
North Jasmine	2018-03-11 21:03:21	37.93	4221378334009
West Gabriel	2018-04-29 01:22:02	36.7	4103498186235
Liumouth	2018-04-14 06:43:14	31.63	6166289534408
Carriemouth	2018-03-02 15:40:25	28.04	5138542326977
West Robert	2018-03-24 15:21:54	34.9	9472333753457
North Jasmine	2018-05-02 10:24:46	29.86	3198992800658
Carriemouth	2018-03-21 15:40:04	44.64	9560844852216
Lake Scottton	2018-02-15 06:49:06	22.75	8382035977413
North Madeline	2018-04-12 13:57:21	7.77	9273340476908
Lake Danielberg	2018-01-07 09:41:54	17.39	4355535554709
North Madeline	2018-04-30 16:02:17	37.48	2508127842117
Port David	2018-01-07 20:03:19	20.49	5846260665949
Royland	2018-02-11 03:46:39	30.41	7200099766471
West Samuelburgh	2018-02-20 01:05:29	19.65	6623791282079
West Angela	2018-03-18 12:08:51	34.05	5332405801414
West Patrickchester	2018-03-06 04:19:59	32.37	3684669591726
Port Frank	2018-02-05 10:34:09	20.1	4443074322856
New Kimberlyborough	2018-02-09 05:48:26	39.55	6010050950112
Justinberg	2018-04-20 07:37:19	29.07	0209654592347
West Angela	2018-04-18 12:07:32	16.18	5770095626762
Justinberg	2018-03-10 09:19:12	37.89	5563129650174
Valentineton	2018-01-10 17:29:33	19.91	0774511223608
Williamsview	2018-04-07 00:32:37	18.92	0023948941587
South Jack	2018-01-31 02:51:29	21.75	6971155853312
Port Frank	2018-02-18 18:49:51	39.06	7301845642275
Leahton	2018-02-13 11:40:59	16.79	4744794513785
South Michelleport	2018-02-22 07:44:56	22.52	8522744579472
South Karenland	2018-04-25 14:44:55	24.86	1307706550174
Richardfort	2018-02-16 13:52:19	17.92	0820639054416
Williamsstad	2018-04-16 23:07:08	23.12	0969457753191
South Michelleport	2018-02-12 07:41:25	27.7	5582884622172
West Patrickchester	2018-04-13 19:49:03	33.33	1834060234971
Martinezhaven	2018-04-18 18:37:14	5.81	2124254219877
North Jason	2018-01-23 22:51:26	21.95	6701800897657
North Jason	2018-04-18 12:19:12	22.42	4927790361844
Lake Scottton	2018-05-03 22:33:04	9.01	1289762706583
West Christopherberg	2018-03-01 21:33:11	11.97	6422545841490
North Markport	2018-04-10 22:15:25	38.02	8834525256657
Christopherfurt	2018-04-09 00:32:07	29.96	9825842278797
North Madeline	2018-01-29 16:12:52	17.57	2596456211339
Richardfort	2018-02-01 20:18:28	10.26	9554935945413
South Phillip	2018-01-25 05:04:01	38.15	3599156329334
East Kaylahaven	2018-02-11 00:24:18	43.19	8671036380224
Rodneyfort	2018-04-11 02:57:58	36.3	9048909984411
Pattyland	2018-04-26 08:31:23	19.99	8827777964944
South Karenland	2018-03-24 23:37:10	41.44	0604857308441
Port David	2018-03-24 21:58:25	28.84	5266776204034
Rodneyfort	2018-03-10 05:23:50	29.13	4634913853499
New Paulton	2018-02-02 16:37:18	17.19	8500434852265
Williamsstad	2018-03-12 01:39:41	18.67	2161825345900
South Michelleport	2018-01-29 20:40:56	9.79	5529055605923
West Christopherberg	2018-03-21 02:57:41	21.41	7703401822129
Lake Scottton	2018-03-25 21:46:20	36.92	7043639906896
Port Angela	2018-03-19 12:32:49	17.21	1694214658257
Christopherfurt	2018-04-17 22:12:49	32.39	0653651735748
Joneschester	2018-02-27 08:19:34	33.34	2386091007509
Loganberg	2018-01-25 01:59:40	26.03	9123752490460
South Phillip	2018-02-19 13:19:38	33.07	8518162252523
Deanville	2018-01-23 13:00:34	42.45	7286207597519
New Kimberlyborough	2018-01-30 21:46:18	29.09	8587116438511
Port Johnbury	2018-04-11 10:26:44	9.1	7804751879143
West Patrickchester	2018-04-19 03:26:10	44.5	8638322986256
West Robert	2018-01-11 11:10:10	5.16	1592591668312
New Paulton	2018-03-28 03:35:48	14.94	3703489461658
South Latoya	2018-03-19 16:19:22	31.72	0363818381250
Robertport	2018-02-18 15:01:19	43.47	7995689882173
Valentineton	2018-01-19 19:40:33	6.71	9052705381572
South Latoya	2018-01-18 20:09:27	10.98	7144193668593
Simpsonburgh	2018-01-12 04:35:48	24.83	3151662422628
West Patrickchester	2018-02-12 16:33:18	22.64	4553727088647
Richardfort	2018-04-17 02:26:37	23.0	0720020655850
Hurleymouth	2018-02-20 10:47:47	17.07	7023698303898
Leahton	2018-01-27 08:09:59	29.36	2921814447813
West Anthony	2018-04-29 01:12:26	27.04	4375353573218
New Kimberlyborough	2018-01-05 09:33:59	39.47	2812686066656
South Latoya	2018-03-19 22:03:13	40.29	0660212576580
Williamsstad	2018-04-12 12:30:28	17.57	7099676230210
South Karenland	2018-02-01 19:45:09	31.64	9377347717139
North Jason	2018-04-16 15:23:51	24.07	9726118672366
West Angela	2018-01-27 09:35:35	9.24	2623127281275
Lake Danielberg	2018-02-08 05:58:51	10.31	2464526787162
Port Samanthamouth	2018-04-06 13:42:16	24.18	8484624581374
New Jacobville	2018-02-09 02:25:28	37.51	5692071338561
New Kimberlyborough	2018-03-10 13:55:17	10.83	1558582913618
New Kimberlyborough	2018-01-08 18:59:23	13.34	0626984358861
Karenberg	2018-03-05 01:38:53	44.1	9226782716583
South Phillip	2018-04-11 10:09:51	21.06	4832097145304
Loganberg	2018-01-20 01:34:06	38.66	7239150907201
Carriemouth	2018-05-01 04:53:47	10.97	8792105073561
West Patrickchester	2018-01-21 14:48:10	19.44	2088367820569
Martinezhaven	2018-02-07 21:45:45	4.31	9333328117367
Karenside	2018-01-08 08:49:26	22.64	2411622219363
North Jason	2018-03-24 07:40:47	32.72	7960288695592
Lake Danielberg	2018-03-28 09:56:51	28.53	9808251785117
Pattyland	2018-04-03 03:29:52	14.06	5399011565161
Pattyland	2018-02-21 17:53:52	7.06	5808457670013
Loganberg	2018-01-11 04:27:00	44.34	1376539129772
Leahton	2018-02-28 13:10:56	9.08	8197500470005
Reynoldsfurt	2018-01-17 21:35:17	24.84	5000179618056
Raymondhaven	2018-02-22 23:54:55	7.64	7311722757336
South Latoya	2018-02-12 22:59:02	5.54	0839760150140
Lake Scottton	2018-01-18 02:32:38	31.92	5706292854110
Port David	2018-02-24 22:20:33	35.63	3354533588717
Roberthaven	2018-04-05 14:01:28	31.09	1016221662728
Rogerston	2018-03-24 02:56:21	39.6	9196190355530
Karenberg	2018-04-27 14:57:38	44.73	3800715746753
Martinezhaven	2018-04-14 16:26:12	32.57	0971301770681
South Evanton	2018-01-20 23:10:11	25.94	3431712132166
North Jasmine	2018-04-26 12:08:00	35.33	6857334790152
Hurleymouth	2018-01-12 01:19:37	10.64	8125602737085
West Robert	2018-03-07 15:57:52	12.22	2705603518423
Deanville	2018-04-21 23:32:00	33.37	7763075637368
South Michelleport	2018-01-09 01:48:18	10.68	3236914422707
Royland	2018-02-02 12:51:14	42.52	7835417212110
Rodneyfort	2018-04-10 23:38:24	25.4	9060368477501
North Madeline	2018-01-12 09:42:16	20.82	8114793919394
Lake Danielberg	2018-04-28 04:00:40	39.82	7889097267847
Port Johnbury	2018-05-02 12:46:00	42.42	3245384693395
Richardfort	2018-04-21 03:44:04	9.54	3698147103219
Liumouth	2018-03-22 04:06:56	33.1	3678560093519
Roberthaven	2018-01-21 19:25:49	23.14	4939144549549
Amandaburgh	2018-01-21 04:12:54	9.26	5528427024492
South Evanton	2018-04-25 00:37:43	26.84	1539243695029
Port Samanthamouth	2018-03-25 13:20:36	34.94	0821746998655
South Michelleport	2018-03-13 04:21:16	10.44	5684862759907
North Madeline	2018-01-14 03:43:39	31.88	8713001121613
Hurleymouth	2018-03-17 06:50:12	29.95	5225181132639
Port David	2018-04-10 14:27:37	26.68	5361385420513
Pattyland	2018-02-10 02:55:45	24.39	7264853866807
Liumouth	2018-03-17 19:21:42	19.05	9118269983987
Robertport	2018-04-03 01:20:38	15.14	6669724727514
Hurleymouth	2018-04-01 06:26:40	9.94	4063425632467
West Samuelburgh	2018-04-17 11:25:21	15.03	4021528530189
South Phillip	2018-03-18 04:11:03	17.57	8431004701020
West Josephberg	2018-01-29 02:13:40	7.58	6142965001815
Roberthaven	2018-02-16 10:23:48	14.95	6653679183105
West Christopherberg	2018-03-27 23:57:27	21.55	2201807083816
Christopherfurt	2018-03-30 13:15:56	31.3	7457133283931
Hurleymouth	2018-02-01 03:23:46	22.39	6071733738137
Port Frank	2018-03-16 20:54:05	30.24	1454211942922
Lake Danielberg	2018-01-16 11:59:09	20.07	8448605657090
West Ericstad	2018-03-28 13:29:17	22.28	3135272644045
Karenside	2018-03-11 16:18:17	44.29	3269160721454
South Evanton	2018-03-17 00:31:07	36.31	2783523386780
West Heidi	2018-05-05 15:47:32	37.75	3646773323549
Robertport	2018-02-28 22:50:15	13.39	0681044064878
South Jack	2018-01-05 11:31:02	13.14	6809752015805
West Josephberg	2018-02-28 18:19:01	11.1	3529532452493
Port Frank	2018-03-26 19:09:42	28.83	0889804632019
Barajasview	2018-02-19 02:25:34	26.83	0937248382509
Justinberg	2018-01-03 22:50:12	5.81	9261156860363
North Barbara	2018-04-17 02:49:28	39.18	3503287273107
West Angela	2018-03-08 13:24:07	4.92	5445148182471
South Latoya	2018-03-19 07:54:20	30.03	9560331347461
Hurleymouth	2018-01-18 10:59:29	4.66	8622877858946
Johnton	2018-04-05 07:12:55	22.87	1030619542522
Carriemouth	2018-03-27 02:11:44	38.69	4407120983828
Reynoldsfurt	2018-04-19 00:56:32	13.63	7990078064277
Christopherfurt	2018-03-16 19:46:26	19.61	2290365678398
Liumouth	2018-04-28 00:26:35	5.42	8026921363989
New Kimberlyborough	2018-03-19 07:17:50	15.78	6414956560879
Martinezhaven	2018-03-07 12:26:18	23.55	7385334795420
East Kaylahaven	2018-04-06 16:17:11	35.79	8930600376156
Simpsonburgh	2018-04-26 09:31:22	33.71	2597478534819
Lake Jonathanshire	2018-01-28 00:07:00	5.67	9756573174778
Robertport	2018-04-19 19:45:44	39.57	3970344404659
South Karenland	2018-03-20 10:34:54	33.24	3097268591514
Raymondhaven	2018-03-07 20:59:06	17.66	9257559713061
Port David	2018-02-18 14:47:10	20.16	1847433349462
Royland	2018-02-20 19:14:49	38.28	3616647988532
East Kaylahaven	2018-01-29 07:28:20	41.62	7157222598785
Valentineton	2018-02-23 11:46:09	19.99	9658410514993
Martinezhaven	2018-03-12 10:02:28	21.18	4046813358675
South Phillip	2018-02-19 20:47:52	28.62	4408026801766
Royland	2018-05-04 02:54:31	15.14	4988285663911
West Heidi	2018-02-05 19:24:40	24.32	0426277253824
East Kaylahaven	2018-02-28 16:46:23	33.72	1224917954969
New Kimberlyborough	2018-04-03 16:27:42	14.73	9083112202235
South Karenland	2018-01-10 23:48:39	37.58	7165967611782
Richardfort	2018-02-03 00:14:26	29.04	4982665519010
Justinberg	2018-03-10 05:15:34	22.43	5552741571929
Huntermouth	2018-03-21 08:44:32	32.42	3393252517981
Roberthaven	2018-03-22 04:19:27	34.69	1772989496998
West Heidi	2018-03-11 16:10:27	43.45	4654877028801
Raymondhaven	2018-02-17 02:06:40	39.7	3251742665126
Karenside	2018-04-16 23:13:24	39.32	3155939101247
Rogerston	2018-03-16 20:49:51	43.82	4718959573846
Port Johnbury	2018-04-28 16:29:16	36.42	0273965502753
West Josephberg	2018-01-18 12:47:59	43.85	9654655899765
North Jasmine	2018-02-05 22:28:38	19.21	6785090593864
Loganberg	2018-04-10 04:59:53	35.97	8828009078941
Barajasview	2018-04-15 20:37:17	17.76	8098247711287
New Paulton	2018-04-17 20:05:26	44.43	0338360694028
West Angela	2018-01-19 00:36:52	40.4	0740626207222
North Jasmine	2018-02-18 03:09:59	31.49	9759084210607
North Barbara	2018-02-11 18:51:20	43.26	8973500869212
Rogerston	2018-03-02 00:54:29	25.14	1722619288127
Williamsstad	2018-02-21 10:56:41	4.9	7176452471538
South Jack	2018-01-14 17:06:37	40.65	5440570608100
West Anthony	2018-04-15 11:02:50	43.82	4381502138184
Royland	2018-02-12 01:18:02	44.33	5324586781265
West Angela	2018-04-03 14:44:18	23.52	4843054118477
Liumouth	2018-02-22 03:55:59	6.39	8116526250811
Amandaburgh	2018-04-19 16:30:12	6.27	4400632718421
West Ericstad	2018-01-23 10:13:17	10.12	8035850217034
South Jack	2018-01-15 05:51:27	5.58	1793901526227
Barajasview	2018-05-02 21:02:33	17.12	4628923040888
Amandaburgh	2018-03-20 07:40:33	27.45	3701008274871
East Kaylahaven	2018-03-17 23:54:01	8.62	1953430308989
Port Samanthamouth	2018-01-27 00:57:25	28.46	0882650442979
New Paulville	2018-01-25 15:19:45	15.04	7529441865090
West Anthony	2018-04-03 02:42:50	10.56	3762871811396
Raymondhaven	2018-01-06 20:15:24	21.19	9473615555967
Rogerston	2018-01-03 21:45:19	36.28	7090350986768
Port David	2018-04-02 16:53:49	41.14	2694440573613
North Markport	2018-02-08 22:01:28	34.69	2742194758388
West Angela	2018-03-04 17:50:37	20.72	1784730761330
South Michelleport	2018-04-21 18:31:07	21.98	5893808238950
Port Frank	2018-02-10 08:14:32	40.82	6386241535933
Rogerston	2018-02-14 05:24:26	19.42	8770692552959
Joneschester	2018-04-02 04:52:55	10.52	4970367967024
South Karenland	2018-03-17 01:22:44	23.26	0556550826022
West Angela	2018-05-05 14:17:49	23.66	9188266805735
Royland	2018-02-10 13:50:42	11.24	4949540975576
Christopherfurt	2018-01-30 22:09:42	6.32	4289780319755
Barajasview	2018-04-09 08:10:39	39.36	1801612492097
Christopherfurt	2018-02-08 11:46:15	25.76	0951780836764
Leahton	2018-01-13 00:03:43	9.37	4669655714135
Port Angela	2018-04-15 23:02:22	20.16	6490089576161
Loganberg	2018-01-13 23:53:09	41.86	7045605197277
West Heidi	2018-02-24 04:41:39	40.8	4274249900056
Robertport	2018-02-24 22:01:38	8.48	2892772641554
Karenside	2018-03-14 17:07:27	16.31	8818349412178
West Christopherberg	2018-03-20 03:04:47	42.83	6898409001667
West Gabriel	2018-01-15 14:51:33	13.38	7560918647139
Simpsonburgh	2018-04-01 04:02:50	25.65	2869643436519
West Robert	2018-05-04 04:36:23	5.36	9799481382484
Loganberg	2018-02-17 07:58:51	44.47	3541067049177
West Anthony	2018-04-20 20:13:28	11.85	4274669968599
Jerryton	2018-05-01 17:20:29	4.97	8096395372343
North Jasmine	2018-03-04 16:59:24	42.58	8864577115428
North Madeline	2018-01-26 02:37:54	5.59	3676436575718
Royland	2018-03-25 18:17:04	7.09	5660295214299
New Paulton	2018-01-21 17:04:11	18.3	3721166159643
Richardfort	2018-02-08 15:50:12	16.55	2270463070874
Barajasview	2018-02-03 09:58:39	39.39	9437995336707
Pattyland	2018-04-18 23:27:09	28.66	2342400848379
West Christopherberg	2018-02-17 03:30:47	4.4	4353113095330
Grahamburgh	2018-02-25 12:18:38	14.51	6157111914475
New Kimberlyborough	2018-04-11 10:38:15	12.01	0135528560801
North Madeline	2018-05-02 23:25:49	11.94	7526664843423
Simpsonburgh	2018-04-12 19:38:44	22.45	7811391600020
Martinezhaven	2018-02-16 17:25:31	15.33	9810609975378
West Heidi	2018-03-30 02:27:21	11.15	2264871572013
Christopherfurt	2018-04-12 14:37:13	22.91	5928118050739
Karenside	2018-04-28 02:38:11	39.41	4711188257853
Rogerston	2018-04-01 09:27:03	28.54	9963100218298
West Samuelburgh	2018-02-19 11:01:35	17.77	7608984799120
Joneschester	2018-03-17 22:39:55	15.35	2307172112042
West Heidi	2018-02-27 11:19:43	35.19	6998274661093
West Heidi	2018-03-02 09:13:23	23.55	6478066239773
Roberthaven	2018-03-30 15:12:10	16.2	2949492899335
Karenberg	2018-04-07 16:28:35	16.11	4806086618308
Port Angela	2018-03-08 16:32:28	23.06	2750735754263
Hurleymouth	2018-02-07 06:07:37	36.7	0174817935586
Simpsonburgh	2018-03-31 11:49:06	24.16	9709763173877
